ID,Max_Similarity
SMILES_992,0.7142857142857143
SMILES_993,0.631578947368421
SMILES_994,
SMILES_995,0.72
SMILES_996,0.7
SMILES_997,0.5
SMILES_998,
SMILES_999,1.0
SMILES_1000,0.8
SMILES_1001,
SMILES_1002,1.0
SMILES_1003,0.46774193548387094
SMILES_1004,1.0
SMILES_1005,0.49019607843137253
SMILES_1006,
SMILES_1007,0.375
SMILES_1008,0.8297872340425532
SMILES_1009,1.0
SMILES_1010,0.7872340425531915
SMILES_1011,0.7391304347826086
SMILES_1012,1.0
SMILES_1013,0.4626865671641791
SMILES_1014,0.72
SMILES_1015,0.3404255319148936
SMILES_1016,0.7647058823529411
SMILES_1017,0.6666666666666666
SMILES_1018,0.82
SMILES_1019,1.0
SMILES_1020,1.0
SMILES_1021,1.0
SMILES_1022,1.0
SMILES_1023,1.0
